job,se16,occR
8,9997,0
8,9997,0
8,9997,0
9,9997,0
6,9997,0
8,9997,0
9,9997,0
8,9997,0
96,9997,0
8,9997,0
8,9997,0
1,9997,0
8,9997,0
8,9997,0
8,9997,0
4,9997,0
1,9997,0
8,9997,0
8,9997,0
8,9997,0
0,9997,0
3,9997,0
8,9997,0
8,9997,0
8,9997,0
8,9997,0
1,9997,0
0,9997,0
6,9997,0
4,9997,0
8,9997,0
6,9997,0
3,9997,0
1,9997,0
8,9997,0
8,9997,0
8,9997,0
8,9997,0
8,9997,0
9,9997,0
4,9997,0
0,9997,0
0,9997,0
1,9997,0
6,9997,0
8,9997,0
6,9997,0
3,9997,0
1,9997,0
1,9997,0
1,9997,0
8,9997,0
1,9997,0
8,9997,0
0,9997,0
8,9997,0
8,9997,0
8,9997,0
8,9997,0
0,9997,0
6,9997,0
0,9997,0
8,9997,0
0,9997,0
96,9997,0
1,9997,0
8,9997,0
6,9997,0
8,9997,0
8,9997,0
8,9997,0
9,9997,0
8,9997,0
4,9999,0
9,9999,0
3,9999,0
3,9999,0
3,9999,0
3,9999,0
3,9999,0
9,9999,0
4,9999,0
3,9999,0
1,9999,0
4,9999,0
3,9999,0
3,9999,0
3,9999,0
8,9999,0
3,9999,0
3,9999,0
3,9999,0
3,9999,0
8,9999,0
3,9999,0
4,9999,0
7,9999,0
3,9999,0
6,9999,0
96,9999,0
0,9999,0
1,9999,0
3,9999,0
99,9999,0
3,9999,0
0,9999,0
1,9999,0
1,9999,0
6,9999,0
6,9999,0
6,9999,0
3,9999,0
3,9999,0
7,9999,0
2,9999,0
4,9999,0
1,9999,0
1,9999,0
0,9999,0
3,9999,0
9,9999,0
4,9999,0
1,9999,0
0,9999,0
1,9999,0
4,9999,0
3,9999,0
6,9999,0
3,9999,0
7,9999,0
6,9999,0
6,9999,0
7,9999,0
5,9999,0
3,9999,0
0,9999,0
1,9999,0
3,9999,0
9,9999,0
8,9999,0
1,9999,0
6,9999,0
3,9999,0
3,9999,0
6,9999,0
1,9999,0
1,9999,0
3,9999,0
6,9999,0
99,9999,0
3,9999,0
0,9999,0
6,9999,0
3,9999,0
3,9999,0
3,9999,0
3,9999,0
4,9999,0
0,9999,0
96,9999,0
7,9999,0
0,9999,0
0,9999,0
3,9999,0
3,9999,0
3,9999,0
6,9999,0
99,9999,0
3,9999,0
96,9999,0
6,9999,0
3,9999,0
1,9999,0
3,9999,0
0,9999,0
2,9999,0
4,9999,0
4,9999,0
1,9999,0
1,9999,0
3,9999,0
6,9999,0
1,9999,0
1,9999,0
3,9999,0
6,9999,0
0,9999,0
3,9999,0
3,9999,0
4,9999,0
6,9999,0
0,9999,0
1,9999,0
3,9999,0
3,9999,0
9,9999,0
8,9999,0
4,9999,0
3,9999,0
0,9999,0
0, 无业,0
3,.,0
3,.,0
0,.,0
8,.,0
8,.,0
4,.,0
3,.,0
8,.,0
8,.,0
0,.,0
4,.,0
1,.,0
1,.,0
1,.,0
1,.,0
1,.,0
4,.,0
7,.,0
8,.,0
8,.,0
8,.,0
1,.,0
0,.,0
1,.,0
6,.,0
8,.,0
8,.,0
8,.,0
8,.,0
8,.,0
1,.,0
1,.,0
1,·,0
6,·,0
1,·,0
3,·,0
3,·,0
8,·,0
8,·,0
3,安装空调,0
0,白领,0
3,办公室,0
3,办公室文员,0
3,保安,0
5,保安,0
3,保安,0
3,保安,0
0,保洁,0
6,保洁,0
3,保洁工,0
99,保洁员,0
6,保卫,0
3,财会会计,0
4,财务,0
0,财务,0
8,财务,0
3,财务,0
99,裁缝,0
4,餐馆服务员,0
3,车工,0
3,城市绿化,0
3,城市燃气,0
3,打工,0
4,打工,0
4,打工,0
1,打工,0
99,打工,0
9,打工,0
3,打工,0
4,打工,0
1,打工,0
9,打工,0
4,打工,0
4,打工,0
0,打工,0
0,打工,0
4,打工，做零工,0
4,打零工,0
0,打零工,0
0,打零工,0
6,打零工,0
99,打零工,0
1,打零工,0
99,打零工,0
4,打零工,0
4,打零工,0
6,打零工,0
4,打杂工,0
7,大学生,0
0,待业,0
99,待业,0
0,待业,0
6,地毯厂职工,0
3,电工,0
6,电工,0
4,电工,0
3,电焊工,0
1,电话亭,0
5,电力,0
6,电力,0
6,电瓶工,0
6,电气工作人员,0
3,电子工程师,0
0,饭店工作,0
3,房产销售经理,0
0,服务行业,0
0,服务行业,0
3,服务业,0
6,服务业已退休,0
0,服务员,0
0,副食场,0
1,赋闲在家,0
0,赋闲在家,0
1,个人做买卖,0
1,个体,0
9,个体,0
1,个体,0
1,个体,0
1,个体,0
1,个体,0
1,个体,0
1,个体,0
1,个体工商户,0
1,个体户,0
1,个体户,0
1,个体户,0
1,个体户,0
1,个体户,0
1,个体户,0
3,个体经营,0
4,给别人打零工,0
2,工厂务工,0
3,工程师,0
3,工勤人员,0
6,工艺美术,0
3,工作人员,0
9,公司职工,0
3,公司职员,0
3,公司职员,0
0,公司职员,0
4,公益岗位,0
9,公益性岗位兼职,0
96,公益组织工作,0
96,护理工,0
3,护士,0
3,护士,0
3,化工行业,0
4,机械,0
3,机械工作,0
3,机械加工,0
3,记者编导,0
6,家属工,0
8,家庭主妇,0
3,建筑工人,0
6,建筑设计,0
6,建筑师,0
3,金融,0
3,金融业,0
3,经纪业务,0
1,经商,0
2,经商,0
3,酒厂工人,0
3,酒店管理,0
6,酒店管理,0
3,居委会,0
0,居委会干部,0
3,居委会计生专员,0
3,居委会主任,0
1,开百货商店,0
4,开车,0
1,开车,0
1,开车,0
6,开饭馆,0
2,开公司,0
2,开公司,0
6,开金店,0
96,开旅店,0
0,开牌馆,0
1,开食杂店,0
0,开网店,0
2,开物业公司,0
1,开相馆,0
9,开小店,0
1,开药店,0
1,开杂货店,0
3,矿工,0
6,矿山工人,0
3,连钢热电厂工作,0
0,临时工,0
4,零工,0
6,零工,0
3,零工,0
4,零工,0
4,零工,0
4,零工,0
9,零工,0
3,零工,0
4,零件加工工人,0
4,零时工,0
3,旅行社,0
4,旅游业,0
3,律师,0
1,卖菜,0
4,卖菜,0
8,卖花圈，百货,0
8,卖鞋,0
9,没工作,0
9,没工作,0
0,没工作,0
4,没工作,0
0,没工作,0
8,没工作，靠遗嘱金生活,0
1,没有,0
0,没有工作,0
0,没有工作,0
3,没有工作,0
0,没有工作,0
1,没有工作,0
4,没有固定工作,0
0,没做什么,0
3,媒体,0
3,煤矿工人,0
9,门卫,0
3,门卫,0
3,门卫,0
6,面粉加工,0
3,民委会工作,0
6,木工,0
3,木工,0
3,内退,0
3,农机培训,0
8,农民,0
5,农转非,0
3,跑车运输,0
6,企业,0
4,企业干部，退休,0
6,企业管理,0
6,企业管理,0
6,勤杂工,0
7,上学,0
7,上学,0
7,上学,0
7,上学,0
7,上学,0
3,上学,0
7,上学,0
7,上学,0
3,设计,0
6,社工,0
3,社工（义工）,0
4,社区干部,0
0,社区干部,0
6,社区工作,0
3,社区工作,0
3,社区工作,0
3,社区工作,0
3,社区工作者,0
3,社区网络管理员,0
3,社区委员,0
4,失业,0
5,试验员,0
3,收费站,0
0,售货员,0
4,售货员,0
3,售货员,0
8,耍,0
4,水电安装,0
9,水泥厂工人,0
6,水暖工,0
3,司机,0
3,司机,0
0,司机,0
3,司机,0
0,司机,0
9,司机,0
1,私人诊所的医生,0
0,烫发,0
4,替人做饭,0
3,投资公司工作,0
3,挖机驾驶员,0
3,外企文员,0
3,网络助理,0
0,无,0
0,无,0
0,无,0
3,无,0
0,无,0
0,无,0
0,无,0
3,无工作,0
4,无工作,0
99,无工作,0
0,无业,0
0,无业,0
0,无业,0
3,无业,0
0,无业,0
0,无业,0
2,无业,0
2,无业,0
2,无业,0
2,无业,0
0,无业,0
6,无业,0
0,无业,0
0,无业,0
6,无业,0
9,无业,0
4,无业,0
0,无业,0
0,无业,0
0,无业,0
8,无业,0
7,无业,0
0,无业,0
0,无业,0
1,务工,0
99,务工,0
8,务农,0
0,务农,0
0,务农种地,0
3,物业管理,0
0,下井,0
3,销售,0
3,销售,0
3,销售,0
9,销售员,0
8,小管子饲料,0
1,小买卖，百货,0
1,小生意,0
1,小生意,0
1,修理,0
1,学生,0
7,学生,0
7,学生,0
7,学生,0
7,学生,0
7,学生,0
7,学生,0
7,学生,0
7,学生,0
7,学生,0
3,学生,0
7,学生,0
7,学生,0
7,学生,0
0,学生,0
7,学生,0
7,学生,0
7,学生,0
7,学生,0
3,学生,0
7,学生,0
8,学生,0
3,学生,0
0,学习,0
3,学校施工,0
3,烟草行业,0
3,药店卖药,0
3,业务经理,0
3,移动公司,0
4,艺人,0
3,银行,0
3,银行职员,0
0,饮食,0
3,营业经理,0
3,营业员,0
1,油铺,0
3,幼儿园教师,0
1,杂货店,0
0,在家,0
0,在家喂猪、清洁,0
6,在家无业,0
3,在职,0
8,照顾家里无事,0
2,中介,0
3,主持人,0
3,装潢,0
99,装潢加工,0
99,装卸工,0
4,装修,0
1,自己的买卖,0
6,自己开店,0
0,自己做买卖,0
1,自己做买卖,0
6,自己做买卖,0
4,自由职业,0
96,自由职业,0
1,自由职业,0
4,自由职业者,0
99,做家务,0
1,做买卖,0
1,做买卖,0
1,做买卖,0
1,做买卖,0
8,做买卖,0
1,做买卖，个体,0
1,做买卖，建材,0
1,做生意,0
1,做生意,0
1,做生意,0
1,做生意,0
1,做生意,0
1,做生意,0
7,做生意,0
1,做生意,0
1,做生意,0
1,做生意,0
1,做生意,0
1,做生意,0
1,做生意,0
3,做小工,0
1,做小生意,0
8,,0
8,,0
96,,0
0,,0
1,,0
8,,0
8,,0
1,,0
8,,0
0,,0
0,,0
8,,0
8,,0
8,,0
1,,0
8,,0
0,,0
1,,0
8,,0
1,,0
8,,0
8,,0
8,,0
8,,0
1,,0
0,,0
8,,0
7,,0
1,,0
3,,0
8,,0
0,,0
3,,0
6,,0
8,,0
0,,0
6,,0
99,,0
8,,0
8,,0
8,,0
8,,0
4,,0
8,,0
8,,0
8,,0
8,,0
8,,0
0,,0
1,,0
1,,0
1,,0
6,,0
0,,0
0,,0
8,,0
4,,0
8,,0
8,,0
8,,0
3,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
0,,0
8,,0
8,,0
8,,0
8,,0
8,,0
7,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
1,,0
8,,0
0,,0
8,,0
7,,0
8,,0
8,,0
8,,0
3,,0
8,,0
4,,0
8,,0
96,,0
8,,0
0,,0
2,,0
3,,0
8,,0
8,,0
0,,0
8,,0
8,,0
0,,0
8,,0
0,,0
8,,0
8,,0
1,,0
8,,0
8,,0
0,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
1,,0
1,,0
8,,0
8,,0
1,,0
1,,0
1,,0
1,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
96,,0
7,,0
8,,0
99,,0
7,,0
3,,0
8,,0
0,,0
1,,0
3,,0
0,,0
7,,0
3,,0
1,,0
8,,0
0,,0
99,,0
8,,0
8,,0
8,,0
8,,0
8,,0
4,,0
8,,0
8,,0
4,,0
4,,0
8,,0
4,,0
8,,0
0,,0
8,,0
8,,0
0,,0
8,,0
8,,0
8,,0
0,,0
8,,0
8,,0
3,,0
0,,0
7,,0
8,,0
8,,0
8,,0
0,,0
8,,0
4,,0
8,,0
0,,0
8,,0
8,,0
1,,0
4,,0
8,,0
8,,0
8,,0
8,,0
8,,0
99,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
9,,0
8,,0
8,,0
8,,0
8,,0
3,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
3,,0
8,,0
3,,0
3,,0
3,,0
7,,0
8,,0
4,,0
0,,0
8,,0
1,,0
8,,0
0,,0
8,,0
3,,0
8,,0
8,,0
3,,0
8,,0
3,,0
3,,0
3,,0
7,,0
3,,0
8,,0
3,,0
96,,0
1,,0
7,,0
8,,0
8,,0
8,,0
8,,0
3,,0
1,,0
7,,0
1,,0
8,,0
8,,0
5,,0
8,,0
1,,0
0,,0
1,,0
8,,0
8,,0
8,,0
8,,0
8,,0
3,,0
3,,0
3,,0
8,,0
1,,0
0,,0
8,,0
7,,0
1,,0
8,,0
8,,0
8,,0
8,,0
3,,0
8,,0
7,,0
8,,0
1,,0
3,,0
8,,0
0,,0
8,,0
8,,0
1,,0
1,,0
8,,0
8,,0
8,,0
1,,0
8,,0
7,,0
8,,0
8,,0
1,,0
8,,0
4,,0
1,,0
7,,0
8,,0
8,,0
8,,0
8,,0
7,,0
8,,0
8,,0
8,,0
8,,0
0,,0
8,,0
3,,0
1,,0
8,,0
3,,0
8,,0
8,,0
4,,0
3,,0
4,,0
8,,0
3,,0
8,,0
8,,0
1,,0
4,,0
4,,0
1,,0
8,,0
8,,0
6,,0
1,,0
8,,0
7,,0
1,,0
8,,0
8,,0
0,,0
1,,0
7,,0
99,,0
0,,0
8,,0
4,,0
8,,0
8,,0
8,,0
8,,0
1,,0
6,,0
8,,0
3,,0
8,,0
8,,0
8,,0
8,,0
4,,0
1,,0
1,,0
4,,0
0,,0
0,,0
8,,0
8,,0
8,,0
8,,0
99,,0
7,,0
99,,0
8,,0
6,,0
7,,0
8,,0
0,,0
8,,0
0,,0
1,,0
96,,0
99,,0
8,,0
1,,0
3,,0
1,,0
1,,0
8,,0
8,,0
8,,0
8,,0
1,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
0,,0
3,,0
0,,0
0,,0
8,,0
8,,0
0,,0
8,,0
1,,0
1,,0
8,,0
8,,0
8,,0
8,,0
8,,0
3,,0
8,,0
7,,0
8,,0
0,,0
8,,0
8,,0
8,,0
1,,0
3,,0
8,,0
6,,0
8,,0
0,,0
7,,0
3,,0
0,,0
4,,0
3,,0
8,,0
9,,0
8,,0
8,,0
4,,0
8,,0
1,,0
8,,0
7,,0
8,,0
8,,0
3,,0
3,,0
3,,0
9,,0
3,,0
8,,0
8,,0
8,,0
8,,0
1,,0
4,,0
4,,0
1,,0
3,,0
8,,0
0,,0
1,,0
8,,0
1,,0
8,,0
8,,0
8,,0
8,,0
1,,0
3,,0
1,,0
1,,0
3,,0
96,,0
3,,0
3,,0
8,,0
6,,0
0,,0
96,,0
99,,0
99,,0
8,,0
8,,0
8,,0
8,,0
3,,0
8,,0
8,,0
1,,0
8,,0
8,,0
8,,0
99,,0
8,,0
3,,0
8,,0
99,,0
8,,0
8,,0
7,,0
0,,0
8,,0
3,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
1,,0
8,,0
99,,0
96,,0
8,,0
6,,0
8,,0
3,,0
8,,0
8,,0
3,,0
4,,0
6,,0
4,,0
8,,0
8,,0
8,,0
7,,0
8,,0
8,,0
8,,0
4,,0
3,,0
3,,0
6,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
99,,0
8,,0
8,,0
8,,0
7,,0
4,,0
1,,0
8,,0
99,,0
3,,0
7,,0
6,,0
8,,0
8,,0
0,,0
3,,0
0,,0
0,,0
8,,0
1,,0
1,,0
8,,0
3,,0
8,,0
8,,0
3,,0
1,,0
8,,0
3,,0
1,,0
1,,0
8,,0
8,,0
1,,0
1,,0
1,,0
8,,0
3,,0
3,,0
1,,0
1,,0
8,,0
8,,0
4,,0
8,,0
8,,0
1,,0
3,,0
8,,0
7,,0
0,,0
99,,0
4,,0
7,,0
7,,0
0,,0
8,,0
8,,0
8,,0
7,,0
3,,0
7,,0
8,,0
8,,0
8,,0
1,,0
1,,0
0,,0
8,,0
4,,0
8,,0
0,,0
1,,0
6,,0
8,,0
1,,0
4,,0
8,,0
8,,0
8,,0
1,,0
8,,0
8,,0
6,,0
1,,0
3,,0
8,,0
0,,0
8,,0
4,,0
8,,0
8,,0
3,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
7,,0
8,,0
8,,0
8,,0
0,,0
8,,0
8,,0
8,,0
8,,0
1,,0
8,,0
6,,0
8,,0
8,,0
1,,0
8,,0
7,,0
0,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
96,,0
8,,0
8,,0
8,,0
4,,0
4,,0
6,,0
0,,0
8,,0
8,,0
1,,0
3,,0
8,,0
8,,0
3,,0
6,,0
0,,0
3,,0
8,,0
8,,0
3,,0
8,,0
7,,0
8,,0
8,,0
0,,0
0,,0
8,,0
8,,0
8,,0
1,,0
8,,0
8,,0
1,,0
0,,0
8,,0
0,,0
3,,0
0,,0
1,,0
1,,0
1,,0
3,,0
8,,0
8,,0
1,,0
4,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
9,,0
8,,0
8,,0
8,,0
8,,0
3,,0
7,,0
8,,0
8,,0
8,,0
8,,0
3,,0
8,,0
8,,0
1,,0
0,,0
0,,0
8,,0
8,,0
0,,0
8,,0
8,,0
8,,0
0,,0
0,,0
8,,0
4,,0
4,,0
1,,0
0,,0
8,,0
4,,0
1,,0
8,,0
8,,0
8,,0
8,,0
1,,0
8,,0
8,,0
99,,0
8,,0
8,,0
8,,0
0,,0
6,,0
4,,0
8,,0
8,,0
8,,0
8,,0
8,,0
1,,0
3,,0
8,,0
0,,0
8,,0
1,,0
8,,0
8,,0
8,,0
8,,0
8,,0
6,,0
6,,0
4,,0
8,,0
8,,0
8,,0
8,,0
0,,0
0,,0
8,,0
8,,0
8,,0
4,,0
8,,0
0,,0
4,,0
8,,0
8,,0
8,,0
8,,0
3,,0
8,,0
0,,0
8,,0
3,,0
8,,0
8,,0
8,,0
1,,0
0,,0
8,,0
6,,0
3,,0
4,,0
3,,0
8,,0
99,,0
1,,0
0,,0
7,,0
8,,0
8,,0
8,,0
8,,0
3,,0
3,,0
1,,0
1,,0
0,,0
4,,0
8,,0
8,,0
8,,0
1,,0
8,,0
1,,0
3,,0
99,,0
1,,0
3,,0
4,,0
96,,0
8,,0
8,,0
8,,0
8,,0
4,,0
6,,0
8,,0
4,,0
8,,0
8,,0
8,,0
8,,0
8,,0
1,,0
6,,0
9,,0
3,,0
7,,0
6,,0
6,,0
0,,0
0,,0
99,,0
1,,0
8,,0
4,,0
8,,0
8,,0
3,,0
0,,0
0,,0
4,,0
96,,0
4,,0
0,,0
8,,0
8,,0
8,,0
8,,0
0,,0
8,,0
8,,0
6,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
7,,0
8,,0
0,,0
1,,0
8,,0
0,,0
8,,0
8,,0
1,,0
0,,0
3,,0
4,,0
8,,0
2,,0
1,,0
1,,0
8,,0
8,,0
4,,0
7,,0
1,,0
3,,0
3,,0
1,,0
1,,0
1,,0
8,,0
3,,0
8,,0
8,,0
3,,0
0,,0
6,,0
3,,0
1,,0
8,,0
4,,0
3,,0
8,,0
8,,0
8,,0
8,,0
7,,0
0,,0
7,,0
0,,0
0,,0
7,,0
0,,0
8,,0
8,,0
4,,0
8,,0
8,,0
3,,0
6,,0
0,,0
4,,0
1,,0
8,,0
3,,0
8,,0
4,,0
2,,0
1,,0
8,,0
8,,0
4,,0
8,,0
8,,0
4,,0
0,,0
8,,0
8,,0
3,,0
8,,0
8,,0
3,,0
4,,0
1,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
3,,0
8,,0
7,,0
8,,0
8,,0
8,,0
8,,0
3,,0
6,,0
8,,0
3,,0
0,,0
6,,0
6,,0
8,,0
0,,0
8,,0
0,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
7,,0
8,,0
8,,0
8,,0
8,,0
8,,0
3,,0
0,,0
6,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
1,,0
4,,0
0,,0
4,,0
1,,0
1,,0
8,,0
8,,0
8,,0
3,,0
96,,0
8,,0
0,,0
1,,0
3,,0
1,,0
1,,0
3,,0
3,,0
96,,0
8,,0
8,,0
4,,0
4,,0
8,,0
3,,0
6,,0
6,,0
3,,0
7,,0
0,,0
1,,0
8,,0
8,,0
7,,0
1,,0
6,,0
0,,0
8,,0
0,,0
7,,0
4,,0
99,,0
4,,0
3,,0
8,,0
8,,0
1,,0
8,,0
0,,0
4,,0
8,,0
1,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
4,,0
8,,0
8,,0
8,,0
0,,0
8,,0
8,,0
8,,0
8,,0
1,,0
1,,0
8,,0
8,,0
8,,0
7,,0
6,,0
8,,0
6,,0
8,,0
8,,0
0,,0
0,,0
4,,0
3,,0
8,,0
1,,0
8,,0
8,,0
3,,0
8,,0
8,,0
8,,0
8,,0
8,,0
0,,0
8,,0
3,,0
4,,0
4,,0
8,,0
4,,0
8,,0
8,,0
99,,0
0,,0
8,,0
8,,0
4,,0
8,,0
3,,0
8,,0
8,,0
8,,0
4,,0
1,,0
8,,0
8,,0
0,,0
8,,0
0,,0
0,,0
3,,0
4,,0
1,,0
8,,0
8,,0
0,,0
8,,0
1,,0
0,,0
8,,0
8,,0
3,,0
3,,0
96,,0
8,,0
8,,0
8,,0
8,,0
9,,0
8,,0
1,,0
3,,0
0,,0
4,,0
3,,0
4,,0
8,,0
8,,0
0,,0
8,,0
8,,0
96,,0
4,,0
7,,0
3,,0
3,,0
8,,0
8,,0
8,,0
8,,0
8,,0
1,,0
8,,0
8,,0
8,,0
8,,0
7,,0
8,,0
0,,0
3,,0
8,,0
0,,0
8,,0
1,,0
8,,0
1,,0
1,,0
0,,0
8,,0
7,,0
0,,0
8,,0
3,,0
0,,0
8,,0
8,,0
8,,0
3,,0
1,,0
1,,0
1,,0
3,,0
7,,0
0,,0
7,,0
0,,0
8,,0
4,,0
6,,0
8,,0
96,,0
3,,0
4,,0
0,,0
0,,0
8,,0
8,,0
8,,0
8,,0
8,,0
3,,0
8,,0
8,,0
8,,0
4,,0
8,,0
8,,0
6,,0
0,,0
6,,0
0,,0
6,,0
6,,0
3,,0
0,,0
3,,0
6,,0
1,,0
96,,0
6,,0
1,,0
8,,0
4,,0
8,,0
0,,0
1,,0
8,,0
8,,0
8,,0
8,,0
8,,0
4,,0
0,,0
4,,0
6,,0
1,,0
0,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
8,,0
0,,0
1,,0
8,,0
1,,0
8,,0
8,,0
7,,0
1,,0
6,,0
8,,0
8,,0
6,,0
4,,0
1,,0
8,,0
1,,0
1,,0
8,,0
8,,0
1,,0
2,,0
1,,0
3,,0
4,,0
8,,0
7,,0
7,,0
7,,0
8,,0
7,,0
8,,0
3,,0
1,,0
1,,0
99,,0
4,,0
7,,0
3,,0
3,,0
8,,0
8,,0
0,,0
0,,0
8,,0
8,,0
1,,0
8,,0
8,,0
7,,0
7,,0
0,,0
3,,0
0,,0
3,,0
8,,0
7,,0
8,,0
1,,0
0,,0
1,,0
1,,0
8,,0
8,,0
8,,0
6,,0
8,,0
8,,0
4,,0
8,,0
8,,0
8,,0
4,,0
8,,0
8,,0
6,,0
8,,0
8,,0
8,,0
3,,0
8,,0
8,,0
1,,0
4,,0
6,,0
8,,0
8,,0
8,,0
0,,0
0,,0
6,,0
8,,0
1,,0
8,,0
6,,0
8,,0
8,,0
8,,0
4,,0
8,,0
6,,0
7,,0
8,,0
0,,0
8,,0
1,,0
99,,0
3,,0
1,,0
8,,0
8,,0
4,,0
8,,0
7,,0
1,,0
8,,0
8,,0
99,,0
8,,0
4,,0
9,,0
8,,0
8,,0
4,,0
8,,0
4,协管员,
